tf1__airline_Air India,tf1__airline_Indigo,tf1__airline_Jet Airways,tf1__airline_Multiple Carriers,tf1__airline_Other,tf2__date_weekend,tf3__route,tf3__source_is_north,tf3__destination_is_north,tf4__part_of_month,tf4__dtoj_day,tf5__part_of_day,tf5__dep_time_hour,tf6__pca0,tf6__dtoj_month,tf7__pca0,tf7__total_stops,tf7__is_direct_flight,tf8__duration_rbf_25,tf8__duration_rbf_50,tf8__duration_rbf_75,tf8__duration_cat,tf8__duration,tf9__additional_info_Other,tf9__additional_info_in-flight meal not included,tf9__additional_info_no info
0.0,0.0,0.0,0.0,1.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,4,0.34782608695652173,-0.32176366471256634,-0.2128301575625197,-0.2812790539691227,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.7116793823869069,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1,10497.166666666666,1,0,-0.6695208751206501,0.6538461538461539,4,0.30434782608695654,0.6970842126518504,-0.03132282735298011,0.6097347134229198,1,0,-0.3611528739284868,-0.10093480124377129,12.292492017002337,2.0,0.562839082603819,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,9146.543995572772,0,0,-0.6695208751206501,0.6538461538461539,4,0.3913043478260869,-0.2801718959963659,-2.3739919827440086,-1.5342583862426478,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.966583075385052,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1,7991.070821529745,0,1,1.1312267155044053,0.0,4,0.2608695652173913,0.6762883282937502,-0.2128301575625197,-1.5057459456861024,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9257984845053487,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.0,4,0.30434782608695654,-0.30096778035446614,-0.03132282735298011,-0.19574173229948658,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.5893256097477971,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,7991.070821529745,0,1,1.1312267155044053,0.0,4,0.21739130434782608,-0.2593760116382657,1.2495972436381522,4.085116356892512,3,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,2.459322558510019,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,-0.6695208751206501,0.42307692307692313,16,0.7826086956521738,-0.2593760116382657,1.2495972436381522,0.6881439249534195,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.6749967075230029,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0,7991.070821529745,0,1,1.1312267155044053,0.0,4,0.2608695652173913,-0.2593760116382657,1.2495972436381522,0.6382471539794651,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.6036236734835222,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,10497.166666666666,1,0,-0.6695208751206501,0.5384615384615385,16,0.7826086956521738,0.6762883282937502,-0.2128301575625197,1.4508517098410079,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.7659845135550643,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,-0.6695208751206501,0.6538461538461539,12,0.6521739130434783,-0.2801718959963659,-2.3739919827440086,-1.4914897254078299,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9054061890654972,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.19230769230769232,16,0.7391304347826086,-0.32176366471256634,-0.2128301575625197,0.06087023270942162,1,0,-0.3611528739284868,0.0620129464742516,-0.08214258395949302,2.0,-0.2222642918304681,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,4737.0413223140495,0,0,1.1312267155044053,0.3076923076923077,4,0.34782608695652173,0.6762883282937502,-0.2128301575625197,-1.5485146065209205,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9869753708249036,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.3076923076923077,12,0.5217391304347826,-0.30096778035446614,-0.03132282735298011,2.0908135701488075,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.14401950263959,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.8846153846153847,20,0.9130434782608695,-0.32176366471256634,-0.2128301575625197,-0.17435740188207757,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.5587371665880198,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,10497.166666666666,1,0,1.1312267155044053,0.3076923076923077,12,0.6521739130434783,0.7386759813680508,1.2495972436381522,1.4777960981830824,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.26715079872597064,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,4905.245939675174,0,0,-1.0359751600635179,0.8846153846153847,4,0.30434782608695654,-0.32176366471256634,-0.2128301575625197,-1.6197957079122838,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.0889368480241617,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.19230769230769232,16,0.7826086956521738,-0.32176366471256634,-0.2128301575625197,2.5042439582187153,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.7353960703952869,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,16,0.7391304347826086,-0.2593760116382657,1.2495972436381522,1.5791576923454618,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.9495151725137287,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0,9146.543995572772,0,0,-1.0359751600635179,0.7692307692307693,4,0.34782608695652173,-0.30096778035446614,-0.03132282735298011,1.4421555474874008,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.2161700601263416,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,4,0.34782608695652173,-0.32176366471256634,-0.2128301575625197,2.839265134758123,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,2.2146150132317994,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,7991.070821529745,0,1,-0.6695208751206501,0.5384615384615385,4,0.3913043478260869,-0.30096778035446614,-0.03132282735298011,-1.4986178355469661,0,1,3.1276250245269157,-0.10093480124377129,-0.08214258395949302,0.0,-0.915602336785423,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,-1.0359751600635179,0.7692307692307693,4,0.2608695652173913,-0.30096778035446614,-0.03132282735298011,-0.19574173229948658,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.5893256097477971,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.8846153846153847,4,0.30434782608695654,-0.32176366471256634,-0.2128301575625197,0.3388665281357388,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.17538546924663836,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,16,0.8260869565217391,-0.32176366471256634,-0.2128301575625197,2.4472190771056246,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.6538268886358805,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.19230769230769232,4,0.34782608695652173,-0.32176366471256634,-0.2128301575625197,0.17491999493560303,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.059125928311655196,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,1,10497.166666666666,1,0,1.1312267155044053,0.3076923076923077,4,0.3913043478260869,0.6762883282937502,-0.2128301575625197,0.7237844756491011,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.7259774461226319,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.19230769230769232,4,0.3913043478260869,-0.32176366471256634,-0.2128301575625197,0.3174821977183298,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.14479702608686093,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0,7991.070821529745,0,1,1.1312267155044053,0.07692307692307693,4,0.2608695652173913,-0.32176366471256634,-0.2128301575625197,-1.5057459456861024,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9257984845053487,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,4737.0413223140495,0,0,-1.0359751600635179,1.0,12,0.6086956521739131,-0.2593760116382657,1.2495972436381522,-1.5342583862426478,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.966583075385052,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,9146.543995572772,0,0,-1.0359751600635179,0.7692307692307693,20,0.9565217391304348,-0.32176366471256634,-0.2128301575625197,-1.5271302761035115,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9563869276651262,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.8846153846153847,16,0.7391304347826086,-0.32176366471256634,-0.2128301575625197,1.6417426313832184,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.5016621962842642,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,7991.070821529745,0,1,-1.0359751600635179,1.0,16,0.8260869565217391,-0.32176366471256634,-0.2128301575625197,-1.5057459456861024,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9257984845053487,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,4905.245939675174,0,0,-0.6695208751206501,0.6538461538461539,4,0.21739130434782608,-0.32176366471256634,-0.2128301575625197,-1.6126675977731475,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.078740700304236,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,-0.6695208751206501,0.42307692307692313,20,0.9565217391304348,-0.2593760116382657,1.2495972436381522,0.8093217973187372,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.8483312187617416,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,9146.543995572772,0,0,-0.6695208751206501,0.5384615384615385,16,0.8260869565217391,-0.2801718959963659,-2.3739919827440086,-0.288407164108259,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.7218755301068326,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,1.1312267155044053,0.19230769230769232,4,0.30434782608695654,-0.2593760116382657,1.2495972436381522,0.31035408757919347,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.13460087836693513,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,9146.543995572772,0,0,-0.6695208751206501,0.42307692307692313,4,0.2608695652173913,0.6970842126518504,-0.03132282735298011,1.5363890315106437,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.888338286194174,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.3076923076923077,16,0.7826086956521738,-0.2801718959963659,-2.3739919827440086,-0.07456385993416885,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.4159910985090584,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,9146.543995572772,0,0,1.1312267155044053,0.3076923076923077,4,0.4782608695652174,0.6762883282937502,-0.2128301575625197,-0.04605141937762345,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.3752065076293552,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,10497.166666666666,1,0,-0.6695208751206501,0.5384615384615385,4,0.30434782608695654,0.6762883282937502,-0.2128301575625197,0.574094162727238,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.51185834400419,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,1.1312267155044053,0.19230769230769232,16,0.8260869565217391,-0.32176366471256634,-0.2128301575625197,-1.4843616152686934,0,1,-0.3578851872651358,-0.10093480124377129,-0.08214258395949302,1.0,-0.8952100413455714,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,1,9146.543995572772,0,0,1.1312267155044053,0.19230769230769232,12,0.6521739130434783,0.7178800970099506,-2.3739919827440086,-1.520002165964375,0,1,-0.3611528617449704,-0.10093480124377129,-0.08214258395949302,0.0,-0.9461907799452004,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,7991.070821529745,0,1,1.1312267155044053,0.3076923076923077,16,0.6956521739130435,0.7386759813680508,1.2495972436381522,-1.520002165964375,0,1,-0.3611528617449704,-0.10093480124377129,-0.08214258395949302,0.0,-0.9461907799452004,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,9146.543995572772,0,0,1.1312267155044053,0.3076923076923077,20,0.9130434782608695,0.6762883282937502,-0.2128301575625197,0.43866007008364755,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.3181315373255997,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,4,0.30434782608695654,-0.30096778035446614,-0.03132282735298011,-0.19574173229948658,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.5893256097477971,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,-0.6695208751206501,0.42307692307692313,16,0.6956521739130435,-0.2593760116382657,1.2495972436381522,-0.14584496132553218,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.5179525757083165,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,1,7991.070821529745,0,1,1.1312267155044053,0.07692307692307693,4,0.34782608695652173,0.7386759813680508,1.2495972436381522,1.3581862780322354,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.6334345931960288,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-0.6695208751206501,0.42307692307692313,16,0.8260869565217391,-0.32176366471256634,-0.2128301575625197,1.17128736220022,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.17128355323083908,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1,9146.543995572772,0,0,-1.0359751600635179,1.0,16,0.7391304347826086,0.7178800970099506,-2.3739919827440086,-1.520002165964375,0,1,-0.3611528617449704,-0.10093480124377129,-0.08214258395949302,0.0,-0.9461907799452004,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.8846153846153847,12,0.5652173913043478,-0.32176366471256634,-0.2128301575625197,0.018101571874603588,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.28344117815002295,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.19230769230769232,20,0.8695652173913043,-0.32176366471256634,-0.2128301575625197,0.8734747885709643,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.9400965482410739,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.07692307692307693,16,0.7391304347826086,-0.2801718959963659,-2.3739919827440086,0.7095282553708285,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.7055851506827803,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,9146.543995572772,0,0,1.1312267155044053,0.0,16,0.7391304347826086,-0.30096778035446614,-0.03132282735298011,0.7095282553708285,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.7055851506827803,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.19230769230769232,20,0.9565217391304348,-0.30096778035446614,-0.03132282735298011,0.5099411714750111,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.4200930145248577,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,7991.070821529745,0,1,-1.0359751600635179,1.0,4,0.3913043478260869,0.7178800970099506,-2.3739919827440086,-1.4986178355469661,0,1,3.1276250245269157,-0.10093480124377129,-0.08214258395949302,0.0,-0.915602336785423,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0,9146.543995572772,0,0,-1.0359751600635179,1.0,16,0.7391304347826086,-0.2593760116382657,1.2495972436381522,-1.5271302761035115,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9563869276651262,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-0.6695208751206501,0.42307692307692313,16,0.8260869565217391,-0.32176366471256634,-0.2128301575625197,1.3653143881713716,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.6436307409159545,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,4,0.43478260869565216,-0.2593760116382657,1.2495972436381522,1.9197389268095355,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.8993119573613706,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.07692307692307693,12,0.6086956521739131,-0.32176366471256634,-0.2128301575625197,0.032357792152876284,1,0,-0.3611528739284868,0.0620129464742516,-0.08214258395949302,2.0,-0.26304888271017135,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,20,0.9130434782608695,-0.30096778035446614,-0.03132282735298011,-0.17435740188207757,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.5587371665880198,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1,10497.166666666666,1,0,-0.6695208751206501,0.5384615384615385,4,0.30434782608695654,0.6762883282937502,-0.2128301575625197,0.6097347134229198,1,0,-0.3611528739284868,-0.10093480124377129,12.292492017002337,2.0,0.562839082603819,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,9146.543995572772,0,0,1.1312267155044053,0.3076923076923077,4,0.30434782608695654,0.6762883282937502,-0.2128301575625197,1.5506452517889167,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.9087305816340254,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,9146.543995572772,0,0,-1.0359751600635179,0.8846153846153847,20,0.8695652173913043,-0.30096778035446614,-0.03132282735298011,-1.520002165964375,0,1,-0.3611528617449704,-0.10093480124377129,-0.08214258395949302,0.0,-0.9461907799452004,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1,7991.070821529745,0,1,1.1312267155044053,0.3076923076923077,16,0.8260869565217391,0.7386759813680508,1.2495972436381522,-0.22425417285603197,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.6301102006275003,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.0,16,0.6956521739130435,-0.2801718959963659,-2.3739919827440086,1.7502323356847338,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,2.194222717791948,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,12,0.5652173913043478,-0.2593760116382657,1.2495972436381522,1.9981481383400352,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.0114695822805546,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,7991.070821529745,0,1,-1.0359751600635179,0.7692307692307693,4,0.4782608695652174,-0.2593760116382657,1.2495972436381522,0.018101571874603588,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.28344117815002295,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.19230769230769232,4,0.43478260869565216,-0.30096778035446614,-0.03132282735298011,3.579020537013832,3,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.7353960703952869,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.07692307692307693,4,0.43478260869565216,-0.32176366471256634,-0.2128301575625197,0.05374212257028529,1,0,-0.3611528739284868,10.020262141804634,-0.08214258395949302,2.0,-0.23246043955039392,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,4737.0413223140495,0,0,1.1312267155044053,0.07692307692307693,16,0.7391304347826086,-0.30096778035446614,-0.03132282735298011,-1.5413864963817843,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9767792231049778,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1,9146.543995572772,0,0,-0.6695208751206501,0.42307692307692313,16,0.7826086956521738,0.6970842126518504,-0.03132282735298011,-0.2028698424386229,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.599521757467723,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.19230769230769232,4,0.4782608695652174,-0.32176366471256634,-0.2128301575625197,-0.038923309238487115,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.3650103599094294,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,7991.070821529745,0,1,1.1312267155044053,0.19230769230769232,16,0.7826086956521738,0.7178800970099506,-2.3739919827440086,-1.477233505129557,0,1,-0.3611528617449704,-0.10093480124377129,-0.08214258395949302,1.0,-0.8850138936256455,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0,4905.245939675174,0,0,1.1312267155044053,0.19230769230769232,20,0.8695652173913043,-0.2593760116382657,1.2495972436381522,1.0516775420493727,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.195000241239219,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,7991.070821529745,0,1,-1.0359751600635179,0.8846153846153847,4,0.21739130434782608,0.7386759813680508,1.2495972436381522,-1.4986178355469661,0,1,3.1276250245269157,-0.10093480124377129,-0.08214258395949302,0.0,-0.915602336785423,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,7991.070821529745,0,1,-1.0359751600635179,0.7692307692307693,4,0.21739130434782608,-0.2593760116382657,1.2495972436381522,-0.25989472355171367,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.6810909392271294,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,4,0.43478260869565216,-0.30096778035446614,-0.03132282735298011,0.0965107834051033,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.17128355323083908,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,10497.166666666666,1,0,1.1312267155044053,0.3076923076923077,20,0.9130434782608695,0.6762883282937502,-0.2128301575625197,1.6916394023571726,2,0,-0.3611528739284868,-0.10093480124377129,12.292492017002337,2.0,0.5730352303237448,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,1.1312267155044053,0.07692307692307693,12,0.6521739130434783,-0.32176366471256634,-0.2128301575625197,-1.4914897254078299,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9054061890654972,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,20,0.08695652173913043,-0.30096778035446614,-0.03132282735298011,0.7665531364839192,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.7871543324421868,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,4905.245939675174,0,0,1.1312267155044053,0.07692307692307693,20,0.9565217391304348,-0.32176366471256634,-0.2128301575625197,-1.6126675977731475,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.078740700304236,0.0,0.0,1.0
